translation_x,translation_y,translation_z,sağlık,frame_numbers
72.98013148413555,73.19121103486586,0.48465927920998625,0,frame_004490
72.97589542669758,73.32221007558083,0.4852867599391241,0,frame_004491
72.98562654539097,73.51266565594096,0.48627430385118714,0,frame_004492
73.0054439301389,73.71737416170862,0.487665557175834,0,frame_004493
72.88354742708295,73.78310190758276,0.48781058113593156,0,frame_004494
72.7678378717886,73.93771416102639,0.48734953133357417,0,frame_004495
72.57175530543493,73.94665536013268,0.48675973633596215,0,frame_004496
72.31296777374135,73.92251541571677,0.48597438389059705,0,frame_004497
72.06762089452818,73.79938234030718,0.485582162723176,0,frame_004498
71.90760136399696,73.64308012561993,0.4844380792586012,0,frame_004499
71.66024441257638,73.51595842393837,0.48372354628665487,0,frame_004500
71.68091154359396,73.49415822019033,0.48339442912820235,0,frame_004501
71.83536878795579,73.52396719785884,0.4837299735149361,0,frame_004502
72.07380254685249,73.5939677183368,0.4840364650910939,0,frame_004503
72.07627709958412,73.54977178618118,0.484497092314494,0,frame_004504
72.08282613148702,73.59488282719985,0.48368879214283556,0,frame_004505
72.06756195439777,73.66654005477798,0.4820990665772004,0,frame_004506
72.2041014736974,73.76991888762188,0.4809840507485221,0,frame_004507
72.11626893079675,73.79545335468131,0.48035743998862473,0,frame_004508
72.22144365182538,73.75648923044675,0.47987221230077487,0,frame_004509
72.38784843976613,73.7765521563556,0.47874811223022196,0,frame_004510
72.61720827381835,73.76234099734754,0.4774730635260138,0,frame_004511
72.82994376928173,73.83388836645469,0.47598910557103075,0,frame_004512
73.09820191091298,73.85162811167498,0.47468664352658596,0,frame_004513
73.20297035771463,73.73061981847727,0.47367800846501085,0,frame_004514
73.3810390659687,73.75426195617291,0.4734319683553401,0,frame_004515
73.59851488856089,73.79516565672157,0.47411707747391374,0,frame_004516
73.84981317472464,73.78277809335572,0.4738041888721442,0,frame_004517
74.12154932915479,73.7862570039848,0.47436358420540486,0,frame_004518
74.1736976191228,73.8038995490751,0.47368509230196115,0,frame_004519
74.06012135782991,73.84366567487368,0.4727250042386927,0,frame_004520
74.04572588313131,73.75126590620285,0.4715881712850399,0,frame_004521
73.92362451623661,73.64948887528503,0.4701881160726942,0,frame_004522
73.93720179633951,73.55615963127005,0.47043908565679415,0,frame_004523
73.83174149132823,73.40594363500618,0.47082809293229744,0,frame_004524
73.70296639590173,73.31885708247536,0.4699333544439268,0,frame_004525
73.50001764778567,73.2721906720644,0.46869088592685837,0,frame_004526
73.52482105535348,73.24354752448224,0.46871499449684345,0,frame_004527
73.67176188455171,73.22145905487264,0.46946536014592116,0,frame_004528
73.85123581778184,73.1825158747153,0.47083832975164275,0,frame_004529
73.90188884268387,73.03279261205432,0.4719232223884512,0,frame_004530
73.91008407805808,72.9051345531652,0.47137072423276805,0,frame_004531
73.9830102432397,72.83620586720468,0.47218406740906,0,frame_004532
74.09836255971153,72.91726540584924,0.47295787583276355,0,frame_004533
74.24100586914855,72.93430997767963,0.47443446834979774,0,frame_004534
74.3974130938402,72.98894792866986,0.4762544638591412,0,frame_004535
74.5635317591889,73.02279393607337,0.47832979642577944,0,frame_004536
74.72674196843448,73.08718056406772,0.4805014318762983,0,frame_004537
74.90245495234124,73.19466695004219,0.48253455768412007,0,frame_004538
75.04074565907197,73.3005417849954,0.48476547339123716,0,frame_004539
75.0185221427457,73.31636833857262,0.4850743623299729,0,frame_004540
74.90283072349374,73.27030929240844,0.4844109311535077,0,frame_004541
74.74111073725723,73.23703276069656,0.4830568597288066,0,frame_004542
74.56644872745997,73.19409701526544,0.48128322684603725,0,frame_004543
74.30335017618657,73.17506068941314,0.4802700221743627,0,frame_004544
74.113281735844,73.29841556214316,0.47960842174692203,0,frame_004545
74.08833534077112,73.42004181718733,0.4782765301337014,0,frame_004546
74.02544817260144,73.44871374925103,0.4786652781045945,0,frame_004547
73.93590906245898,73.37614044179708,0.47973749323221304,0,frame_004548
73.92820621938259,73.38025147826193,0.4792057662933671,0,frame_004549
73.86107599316958,73.33481368380627,0.479967895180777,0,frame_004550
73.78754902863164,73.19185839192684,0.4797898332242775,0,frame_004551
73.83548572251014,73.22679376208659,0.4793950336410276,0,frame_004552
73.93891497889601,73.28677363765925,0.48020403769196535,0,frame_004553
73.86464822797251,73.33218449783742,0.47989734038366816,0,frame_004554
73.7693307940282,73.23058983434001,0.4800565039906437,0,frame_004555
73.69342274079196,73.16196610091406,0.4789368680222561,0,frame_004556
73.6289420369566,73.23344833358468,0.479065123642527,0,frame_004557
73.56712751159914,73.39065437837846,0.4797622816639712,0,frame_004558
73.49519709044023,73.61102986558339,0.4803513572076298,0,frame_004559
73.38637913810507,73.70190201373536,0.4795930777456053,0,frame_004560
73.22487856242904,73.70495262853524,0.4782952706612394,0,frame_004561
72.96965851343879,73.69730563714411,0.4774932548183757,0,frame_004562
72.97386133783408,73.74910737884636,0.47668199763588476,0,frame_004563
73.04747511876764,73.70206448894398,0.47712331313970435,0,frame_004564
73.00118116667925,73.73718490108038,0.4764664891462685,0,frame_004565
72.90262460078289,73.88186884173689,0.4761634493527433,0,frame_004566
72.95526330372164,74.03924346865757,0.47534764656347517,0,frame_004567
72.87169259668028,74.06346703017492,0.4756210010538267,0,frame_004568
72.89846054756875,74.13761982461814,0.47480650578958267,0,frame_004569
73.0683365366804,74.2245022307818,0.4745701984822576,0,frame_004570
73.06626527934047,74.30809563040464,0.47539497092102,0,frame_004571
73.20368140860229,74.31198372810479,0.475271130127276,0,frame_004572
73.18865170339647,74.37999997696988,0.47605454447468204,0,frame_004573
73.14283044655193,74.51950407097844,0.47569698448591535,0,frame_004574
73.10101609083442,74.65501730303652,0.4743964111351619,0,frame_004575
73.14879325685656,74.6113530580002,0.4732865175179764,0,frame_004576
73.14621157976853,74.70029984333617,0.47336366182818007,0,frame_004577
72.97941040083674,74.75810542453816,0.4735686725891938,0,frame_004578
72.95859775794698,74.69728691666488,0.4744361197431958,0,frame_004579
73.000353927532,74.57859036659782,0.47580111105373374,0,frame_004580
73.18595431822028,74.5093687477686,0.476269662154375,0,frame_004581
73.4381183743902,74.45853550727463,0.4770553668919288,0,frame_004582
73.5603823722495,74.30575621615813,0.4780222788395354,0,frame_004583
73.4887823174433,74.15913343841795,0.47814914528645763,0,frame_004584
73.53156674899903,74.15489770844414,0.47738942757337244,0,frame_004585
73.40937710659064,74.08607203706126,0.47682917959458887,0,frame_004586
73.4843021377034,74.06287301732705,0.4771530636248487,0,frame_004587
73.61873817745625,74.06604952751852,0.47632437785352644,0,frame_004588
73.53370495845577,74.07505472051349,0.4754945336951838,0,frame_004589
73.53409735621267,74.03681676557841,0.4739261276914268,0,frame_004590
73.44288464064873,74.08357423976092,0.47389863413680056,0,frame_004591
73.45846577715815,74.01356911032221,0.47463348222409013,0,frame_004592
73.45439935287189,73.8809049425278,0.4741384682331735,0,frame_004593
73.4116426743138,73.67666429847097,0.47357430886395674,0,frame_004594
73.35926222669677,73.5725675867308,0.47446795265933234,0,frame_004595
73.33651349034608,73.42958652015606,0.4759247848932717,0,frame_004596
73.27675149476276,73.38580813518149,0.4755919788762681,0,frame_004597
73.35023882717947,73.31813876291397,0.4762729269962444,0,frame_004598
73.36490133669305,73.28572226987549,0.4754383155586375,0,frame_004599
73.30111358179614,73.30166283382145,0.47391404689846545,0,frame_004600
73.3086271818906,73.33547995137674,0.4742392087604802,0,frame_004601
73.22784802675118,73.3368935626396,0.4733740411050797,0,frame_004602
73.2981059121052,73.30144046655734,0.47373063114142827,0,frame_004603
73.42910684635342,73.26766185655646,0.47493976264815135,0,frame_004604
73.42612018041584,73.15133959429119,0.47492492293922767,0,frame_004605
73.45064350582017,73.17107673212155,0.47587767871116843,0,frame_004606
73.38306114242725,73.10216400466784,0.475590987980061,0,frame_004607
73.30139622779946,73.07025431654554,0.4742541503272297,0,frame_004608
73.27913311222665,73.0944997483916,0.4746753540253343,0,frame_004609
73.30618824592113,72.990233218472,0.4755005629935367,0,frame_004610
73.38195649120368,72.81127126790324,0.47635743816935594,0,frame_004611
73.38558766865658,72.57693372958569,0.4768088457174062,0,frame_004612
73.36159742627271,72.32068485693277,0.47659354442545404,0,frame_004613
73.20270702494285,72.17348572774173,0.47707338169645686,0,frame_004614
73.15387063601119,72.22597492056641,0.47711531241819477,0,frame_004615
72.99006337777539,72.17838875541925,0.47692924492595234,0,frame_004616
72.9534514641548,72.02986353469234,0.4763864559174766,0,frame_004617
72.77323764362635,71.93120197345337,0.4757671127721721,0,frame_004618
72.6826284113627,71.9935303926457,0.4760968726262871,0,frame_004619
72.57467429279264,71.91733608183362,0.4756625708763924,0,frame_004620
72.58825181416191,71.87527821233031,0.47652548849538257,0,frame_004621
72.54359342647079,71.76746751165454,0.47610462514978397,0,frame_004622
72.5182842972472,71.64673520027709,0.4769726414127651,0,frame_004623
72.50526098280979,71.52924022553405,0.4785895408352464,0,frame_004624
72.51496052337454,71.38098181660342,0.4804513781357382,0,frame_004625
72.59367887844853,71.38531134192755,0.48067344013568725,0,frame_004626
72.71449789424966,71.36651058972758,0.4797266917860492,0,frame_004627
72.83092269031903,71.33439303590724,0.4780531919930676,0,frame_004628
73.01425365339112,71.24543370147153,0.476545433116782,0,frame_004629
73.01558329015604,71.29536135919973,0.47618134401590123,0,frame_004630
73.06515725447385,71.39857261787392,0.47501680424504444,0,frame_004631
73.0970951525792,71.53325603102404,0.4733609194096086,0,frame_004632
73.15297570411813,71.68237796062479,0.47145657919578243,0,frame_004633
73.18541849191374,71.85490373428614,0.46947707775093217,0,frame_004634
73.19951714074982,72.03724348016917,0.46743435014205054,0,frame_004635
73.16450487651285,72.06750106735326,0.46529897325370123,0,frame_004636
73.25434988336409,72.06675603079309,0.4650397845435558,0,frame_004637
73.20804839174632,72.07332529657448,0.4638951014123135,0,frame_004638
73.32107643495422,72.0320496529997,0.4638273411300911,0,frame_004639
73.53093249117457,72.01520444987588,0.46436182204165327,0,frame_004640
73.5075766415626,71.99797533715353,0.4639763722940249,0,frame_004641
73.64716266325632,71.95905055967427,0.4641962217366793,0,frame_004642
73.5862173403099,71.96794778526977,0.46367564486392054,0,frame_004643
73.6776478993077,71.90337548874226,0.46392851170854066,0,frame_004644
73.5703661820657,71.9133337371299,0.46397427643641936,0,frame_004645
73.37023937318781,71.97682942079247,0.4635844101545257,0,frame_004646
73.40481437771128,71.98319151236552,0.4639308059652222,0,frame_004647
73.43010397842492,72.00571467176064,0.4629091386772609,0,frame_004648
73.61117523769228,72.02109957216388,0.46233962469856116,0,frame_004649
73.69326624657127,72.11690052356568,0.46107984679837294,0,frame_004650
73.75585992738148,72.26413050347261,0.4612787534598969,0,frame_004651
73.78165960315825,72.25426267794907,0.460460618296564,0,frame_004652
73.75430431253783,72.30911899899436,0.4610723134485653,0,frame_004653
73.72772673503933,72.45379018236231,0.46210400585728517,0,frame_004654
73.74047683661256,72.66865341962327,0.4628965111927393,0,frame_004655
73.74991942698107,72.65341474827318,0.4629726717451947,0,frame_004656
73.82230344539813,72.56087474627485,0.4638584927331334,0,frame_004657
73.95520150385786,72.39408304248333,0.4643785493712659,0,frame_004658
74.15904816741214,72.21579016973887,0.4647417108408646,0,frame_004659
74.36470118752564,72.0075894430208,0.4646305321380593,0,frame_004660
74.61795602503048,71.85036454820212,0.4651222032418937,0,frame_004661
74.76144154180359,71.6291696935617,0.4657116638948294,0,frame_004662
74.79680146163864,71.49291790521673,0.4672111173158099,0,frame_004663
74.80959151288637,71.55400502736397,0.467765303236543,0,frame_004664
74.826296221565,71.4521864065207,0.4677815546888471,0,frame_004665
74.81269959421869,71.53054963088618,0.4675036180400823,0,frame_004666
74.78582116080653,71.54387048108707,0.4685385783789854,0,frame_004667
74.75301522762878,71.41244881973805,0.4690839280792059,0,frame_004668
74.75211391344543,71.20595078732477,0.4696959986487115,0,frame_004669
74.63418047928714,71.16425577709866,0.47063441378003945,0,frame_004670
74.66541049330307,71.08077420934684,0.47030082624332853,0,frame_004671
74.80027247368702,70.978879852886,0.46939941194521523,0,frame_004672
74.7921659323141,70.84824505793672,0.46974512833481047,0,frame_004673
74.66095809974658,70.83835771377612,0.47052036094633876,0,frame_004674
74.70152292953212,70.77272403688295,0.47021257586039544,0,frame_004675
74.83009018991396,70.6701852676722,0.46929887508294105,0,frame_004676
74.98531760368172,70.53128311987466,0.4695660568997421,0,frame_004677
75.07175260374954,70.36255045126967,0.46879473850796466,0,frame_004678
75.22761186927086,70.36514173843007,0.46795838883223134,0,frame_004679
75.37686938218678,70.49051608660046,0.4678156580025655,0,frame_004680
75.30669856333971,70.61556821283313,0.4676194838905246,0,frame_004681
75.16694040835837,70.58392380724833,0.46792927897841763,0,frame_004682
75.24631694493308,70.52648837898649,0.46835814742758,0,frame_004683
75.16371933584075,70.56351352613034,0.4680628073065023,0,frame_004684
74.95718128679287,70.61648152743832,0.4677406599559794,0,frame_004685
74.83424698966789,70.5113665622006,0.46789190058066005,0,frame_004686
74.77956421851196,70.57739697600938,0.4674181376411843,0,frame_004687
74.68729724760169,70.509545810774,0.46783354460408516,0,frame_004688
74.69282902954726,70.56350490915031,0.4672323315340615,0,frame_004689
74.64939690285773,70.47371034352811,0.46743567668718894,0,frame_004690
74.72660104110784,70.50963828871917,0.466922069913973,0,frame_004691
74.68704313670435,70.42169279790305,0.46713547377294945,0,frame_004692
74.71703685694186,70.48737072035469,0.4666571581728476,0,frame_004693
74.79340608825578,70.63221227139198,0.46576354943617126,0,frame_004694
74.90346423985493,70.81861487908851,0.46466030784126816,0,frame_004695
75.04091399877146,71.0268910535385,0.4634865632844101,0,frame_004696
75.07019065937021,71.06694445973524,0.46381937462668305,0,frame_004697
75.11665250584711,71.2051355258676,0.4633608627142466,0,frame_004698
75.13407271318518,71.4135653767975,0.46272607182116376,0,frame_004699
75.21835483533921,71.547933669646,0.4612952154858712,0,frame_004700
75.37292618562962,71.60931330464533,0.4614351921456981,0,frame_004701
75.36446103618677,71.71083386704511,0.46233521105934133,0,frame_004702
75.28909611429543,71.7411911206875,0.46391707814172944,0,frame_004703
75.30622396613897,71.75249405967344,0.4636412064894075,0,frame_004704
75.39163722902983,71.74640066205195,0.4624041295103041,0,frame_004705
75.52606838380166,71.6812693535877,0.4608318413264596,0,frame_004706
75.5133971957648,71.61434770777043,0.4589558231635417,0,frame_004707
75.57896372101804,71.48966888746044,0.45713470049051835,0,frame_004708
